22	20624184	20626095	-
22	20626178	20627162	-
22	20627812	20638610	-
22	20638430	20638610	-
22	20638775	20638889	-
22	20639219	20656863	-
22	20668219	20670460	-
22	20691423	20694793	+
22	20694996	20696034	+
22	20696096	20696804	+
22	20696910	20698917	+
22	20698050	20698771	-
22	20702305	20702585	+
22	20702459	20702585	+
22	20702708	20702829	+
22	20702708	20702843	+
22	20702708	20703005	+
22	20702892	20703005	+
22	20703121	20703467	+
22	20703121	20703632	+
22	20703523	20703632	+
22	20703691	20703818	+
22	20703691	20703967	+
22	20703750	20703967	+
22	20703882	20703967	+
22	20704039	20704187	+
22	20704055	20704187	+
22	20704227	20704310	+
22	20708097	20709295	-
22	20709378	20709907	-
22	20709498	20709907	-
22	20709996	20710698	-
22	20710857	20711340	-
22	20711437	20712485	-
22	20711460	20712485	-
22	20711476	20712507	-
22	20712610	20712692	-
22	20712796	20713280	-
22	20713389	20714457	-
22	20714527	20714627	-
22	20714699	20717707	-
22	20717777	20718692	-
22	20718821	20721297	-
22	20721417	20726487	-
22	20721417	20726497	-
22	20726540	20727229	-
22	20727396	20727773	-
22	20727863	20729312	-
22	20729505	20729631	-
22	20729710	20729891	-
22	20730010	20732970	-
22	20733097	20733735	-
22	20733842	20734042	-
22	20734193	20734394	-
22	20734552	20736408	-
22	20734552	20742227	-
22	20742354	20742607	-
22	20742763	20744627	-
22	20744719	20747582	-
22	20747701	20749904	-
22	20749993	20751292	-
22	20751375	20751673	-
22	20751754	20752902	-
22	20753026	20753109	-
22	20753179	20761303	-
22	20761385	20764816	-
22	20764949	20765099	-
22	20765235	20765584	-
22	20765692	20793192	-
22	20774144	20779296	+
22	20780200	20783971	+
22	20784244	20786003	+
22	20786147	20786874	+
22	20793242	20793334	-
22	20793242	20796145	-
22	20796313	20798583	-
22	20798686	20799092	-
22	20799275	20799670	-
22	20799765	20801972	-
22	20802104	20803190	-
22	20803319	20804299	-
22	20804399	20804973	-
22	20805164	20807361	-
22	20807457	20810966	-
22	20811031	20813357	-
22	20813505	20818482	-
22	20818548	20819640	-
22	20819899	20820538	-
22	20820610	20824325	-
22	20824413	20834561	-
22	20834654	20838614	-
22	20838730	20858569	-
22	20838730	20859122	-
22	20859346	20870336	+
22	20859639	20870336	+
22	20870532	20881048	+
22	20881133	20883470	+
22	20883568	20887678	+
22	20889262	20890899	-
22	20918244	20933778	+
22	20934243	20949710	+
22	20949926	20953205	+
22	20957485	20964390	+
22	20965206	20966505	+
22	20965206	20967804	+
22	20965474	20966505	+
22	20966545	20967804	+
22	20967302	20967792	+
22	20967302	20967804	+
22	20967974	20973288	+
22	20967974	20973306	+
22	20967974	20973370	+
22	20973519	20973757	+
22	20973519	20974062	+
22	20973866	20974062	+
22	20974171	20974251	+
22	20974295	20974524	+
22	20974620	20974703	+
22	20974620	20974727	+
22	20974815	20975691	+
22	20975777	20976214	+
22	20976305	20976407	+
22	20976537	20976650	+
22	20976765	20976866	+
22	20976937	20977031	+
22	20977094	20977699	+
22	20977094	20977887	+
22	20977775	20977887	+
22	20978004	20979270	+
22	20979368	20979626	+
22	20979701	20980019	+
22	20980123	20980746	+
22	20980123	20980991	+
22	20980123	20983026	+
22	20980766	20980991	+
22	20982570	20983026	+
22	20982575	20983026	+
22	20983088	20985840	+
22	20985896	20987503	+
22	20985896	20988009	+
22	20986173	20988009	+
22	20987582	20988009	+
22	20988117	20988788	+
22	20988871	20989624	+
22	20989681	20990385	+
22	20990524	20991627	+
22	20990968	20991627	+
22	20991828	20992213	+
22	20992368	20992793	+
22	20992896	20993661	+
22	20992903	20993661	+
22	20993753	20993923	+
22	20994018	20994103	+
22	20994268	20994557	+
22	20994268	20994673	+
22	20994726	20994869	+
22	20994726	20994914	+
22	20995025	20995367	+
22	20995025	20995745	+
22	20995025	20995762	+
22	20995483	20995745	+
22	20995871	20995962	+
22	20996111	20996695	+
22	20996800	20996885	+
22	20996965	20997231	+
22	21000431	21000646	-
22	21000728	21001255	-
22	21000786	21001255	-
22	21001410	21001831	-
22	21001910	21002085	-
22	21002828	21002917	+
22	21002828	21008666	+
22	21002828	21009349	+
22	21003176	21008778	-
22	21009452	21011383	-
22	21009875	21015941	+
22	21011589	21013041	-
22	21011589	21013781	-
22	21013183	21013781	-
22	21015259	21015941	+
22	21015332	21015941	+
22	21015337	21015941	+
22	21016091	21017920	+
22	21016091	21017988	+
22	21016091	21022941	+
22	21018059	21022675	+
22	21018059	21022941	+
22	21022750	21022941	+
22	21023034	21023117	+
22	21023197	21023274	+
22	21023415	21023508	+
22	21023617	21025804	+
22	21025897	21026010	+
22	21026075	21026251	+
22	21026328	21026419	+
22	21026956	21027507	+
22	21029229	21029335	-
22	21029443	21029710	-
22	21030350	21030830	-
22	21031502	21042702	+
22	21031851	21032530	-
22	21031851	21032709	-
22	21031854	21032530	-
22	21035435	21042342	-
22	21042413	21044148	-
22	21043054	21043906	+
22	21044298	21044883	-
22	21044298	21044961	-
22	21046124	21047355	+
22	21047497	21047883	+
22	21048015	21048950	+
22	21049156	21049313	+
22	21049156	21052248	+
22	21049455	21052248	+
22	21052357	21053359	+
22	21053474	21053807	+
22	21053474	21055097	+
22	21053996	21055097	+
22	21055175	21056935	+
22	21055175	21057104	+
22	21057199	21060372	+
22	21060576	21061723	+
22	21065685	21066950	+
22	21067091	21067415	+
22	21068075	21069800	+
22	21103225	21115928	+
22	21116000	21117123	+
22	21116067	21117123	+
22	21116186	21117079	-
22	21117257	21118040	+
22	21117257	21118203	+
22	21117993	21118651	-
22	21118308	21118786	+
22	21118779	21120813	-
22	21118948	21119668	+
22	21118948	21120803	+
22	21120919	21121975	-
22	21122350	21122726	-
22	21167968	21169945	+
22	21170003	21170472	+
22	21170496	21171080	+
22	21170496	21173443	+
22	21170604	21173443	+
22	21171207	21173443	+
22	21173529	21178430	+
22	21178495	21180495	+
22	21178548	21179759	-
22	21180556	21181022	+
22	21181055	21181451	+
22	21181055	21183270	+
22	21181055	21186120	+
22	21183805	21183887	+
22	21184360	21301945	+
22	21185586	21186120	+
22	21186192	21186419	+
22	21186459	21186922	+
22	21187076	21191721	+
22	21208283	21208588	-
22	21208701	21208783	-
22	21208895	21208998	-
22	21209095	21209358	-
22	21209125	21209358	-
22	21209545	21213064	-
22	21213200	21213724	-
22	21213873	21215924	-
22	21216077	21216470	-
22	21216666	21221865	-
22	21221951	21222083	-
22	21222213	21225390	-
22	21225560	21226104	-
22	21226277	21226593	-
22	21226661	21227395	-
22	21290845	21291565	-
22	21291727	21292205	-
22	21292310	21293256	-
22	21293391	21294446	-
22	21301423	21306068	-
22	21306222	21306685	-
22	21306725	21306952	-
22	21307024	21307558	-
22	21307024	21311739	-
22	21309523	21311739	-
22	21311343	21311739	-
22	21311772	21312238	-
22	21312299	21314299	-
22	21313035	21314246	+
22	21314364	21319269	-
22	21319355	21321591	-
22	21319355	21322194	-
22	21319355	21322302	-
22	21321718	21322302	-
22	21322326	21322795	-
22	21322853	21324830	-
22	21322983	21324830	-
22	21354848	21355700	+
22	21370273	21370515	+
22	21370659	21371148	+
22	21371311	21371776	+
22	21417559	21442758	+
22	21420756	21442758	+
22	21442856	21444921	+
22	21467613	21467893	+
22	21467767	21467893	+
22	21468016	21468151	+
22	21468016	21468314	+
22	21468201	21468314	+
22	21468201	21468353	+
22	21468430	21468778	+
22	21468834	21468943	+
22	21469002	21469129	+
22	21469002	21469273	+
22	21469061	21469273	+
22	21469193	21469273	+
22	21469345	21469493	+
22	21469533	21469616	+
22	21469533	21469641	+
22	21473404	21474596	-
22	21474679	21475210	-
22	21474799	21475210	-
22	21475299	21475991	-
22	21475299	21476001	-
22	21476159	21476643	-
22	21476159	21477789	-
22	21476740	21477789	-
22	21476763	21477789	-
22	21477914	21477996	-
22	21478100	21478584	-
22	21478160	21478584	-
22	21478693	21479758	-
22	21479828	21479929	-
22	21480001	21483019	-
22	21483089	21484004	-
22	21484133	21486799	-
22	21486926	21487564	-
22	21486974	21487564	-
22	21487671	21487871	-
22	21488022	21488223	-
22	21488380	21491993	-
22	21492093	21514129	-
22	21492093	21514133	-
22	21492093	21517324	-
22	21549649	21592860	+
22	21567770	21592860	+
22	21567770	21610856	+
22	21568376	21592860	+
22	21592955	21610856	+
22	21611042	21621514	+
22	21628786	21629009	-
22	21628786	21629307	-
22	21629186	21629307	-
22	21629406	21629542	-
22	21629406	21629601	-
22	21629760	21629850	-
22	21632826	21632979	+
22	21632826	21633119	+
22	21633252	21634021	+
22	21634569	21634684	+
22	21635265	21636431	+
22	21642522	21642861	+
22	21643057	21643893	+
22	21652330	21653341	+
22	21653465	21654012	+
22	21654166	21658265	+
22	21658461	21658642	+
22	21658685	21660836	+
22	21661020	21669912	+
22	21666130	21669333	+
22	21666130	21669912	+
22	21669425	21669912	+
22	21669961	21670263	+
22	21669961	21670298	+
22	21669961	21670565	+
22	21670359	21670565	+
22	21670375	21670565	+
22	21670610	21670996	+
22	21671058	21672329	+
22	21672380	21673512	+
22	21672380	21675063	+
22	21675114	21681298	+
22	21681389	21682436	+
22	21682525	21683181	+
22	21683256	21684752	+
22	21684912	21685637	+
22	21684912	21686482	+
22	21685725	21686482	+
22	21686557	21686891	+
22	21686997	21687642	+
22	21687731	21688072	+
22	21688105	21688731	+
22	21688848	21693815	+
22	21693871	21694592	+
22	21694664	21694754	+
22	21694816	21694936	+
22	21695069	21695393	+
22	21695069	21695397	+
22	21695495	21696030	+
22	21695495	21696746	+
22	21695495	21696884	+
22	21701217	21703369	-
22	21703477	21703838	-
22	21703881	21710627	-
22	21704124	21710486	-
22	21704124	21710627	-
22	21710907	21735614	-
22	21764239	21769194	-
22	21769319	21772872	-
22	21772981	21788256	-
22	21772981	21788693	-
22	21788387	21788693	-
22	21788807	21799011	-
22	21799127	21805849	-
22	21806038	21807663	-
22	21807845	21867321	-
22	21923470	21925568	-
22	21925027	21925568	-
22	21925661	21925959	-
22	21925661	21931147	-
22	21931290	21933390	-
22	21932774	21933390	-
22	21933578	21934023	-
22	21934225	21937672	-
22	21934225	21938203	-
22	21934225	21939531	-
22	21937215	21938203	-
22	21939612	21941101	+
22	21939679	21940574	-
22	21939679	21945842	-
22	21946107	21952791	-
22	21952147	21952791	-
22	21957594	21958491	-
22	21958692	21959131	-
22	21959231	21959586	-
22	21959735	21960320	-
22	21960448	21962428	-
22	21962601	21962746	-
22	21962892	21963922	-
22	21963019	21963922	-
22	21964027	21964160	-
22	21964314	21965284	-
22	21965374	21967602	-
22	21967715	21968618	-
22	21968774	21970209	-
22	21970405	21970979	-
22	21970405	21971876	-
22	21971060	21971876	-
22	21971950	21972611	-
22	21972717	21974356	-
22	21974487	21975639	-
22	21975743	21982729	-
22	21975806	21975904	-
22	21975806	21975980	-
22	21975806	21982199	-
22	21975806	21982413	-
22	21975806	21982729	-
22	21975952	21982729	-
22	21976186	21982413	-
22	21976186	21982729	-
22	21982448	21982729	-
22	21991753	21994143	-
22	21994772	21995132	-
22	21995431	22023293	-
22	21995431	22026221	-
22	22023429	22025172	-
22	22026120	22026249	+
22	22026128	22026221	-
22	22026326	22043681	-
22	22031041	22031162	+
22	22032795	22032901	+
22	22036493	22039436	+
22	22038687	22038797	+
22	22061123	22061245	+
22	22070269	22070393	+
22	22079814	22079925	+
22	22086605	22086715	+
22	22098805	22098905	+
22	22104046	22104424	+
22	22115244	22117484	-
22	22155710	22155791	+
22	22162249	22162371	+
22	22195843	22195969	+
22	22198603	22198714	+
22	22201719	22201838	+
22	22214851	22214964	+
22	22219688	22219809	+
22	22229324	22229834	-
22	22244858	22244945	+
22	22244858	22244959	+
22	22294080	22294619	+
22	22303296	22303942	+
22	22304113	22306789	+
22	22304113	22306832	+
22	22306902	22307105	+
22	22307020	22307105	+
22	22307244	22308696	+
22	22307284	22307532	+
22	22307590	22308696	+
22	22308818	22309735	+
22	22309882	22310225	+
22	22310400	22318898	+
22	22318776	22318898	+
22	22319250	22321580	+
22	22321870	22322662	+
22	22322552	22322662	+
22	22327395	22327506	+
22	22343268	22343406	+
22	22352984	22353110	+
22	22357839	22357955	+
22	22369692	22369782	+
22	22376058	22376182	+
22	22380924	22381040	+
22	22395096	22395184	+
22	22397075	22397188	+
22	22404304	22404414	+
22	22409861	22409972	+
22	22425868	22425978	+
22	22427589	22427712	+
22	22432042	22432158	+
22	22450234	22450346	+
22	22485977	22486860	-
22	22489465	22494062	-
22	22494179	22507809	-
22	22507869	22508658	-
22	22515700	22520088	-
22	22548642	22549725	-
22	22550333	22550766	-
22	22551088	22552808	-
22	22551088	22553829	-
22	22551088	22555835	-
22	22551088	22556811	-
22	22551088	22557544	-
22	22552950	22556811	-
22	22556908	22557544	-
22	22556929	22557544	-
22	22556976	22557544	-
22	22557085	22557544	-
22	22557579	22558970	-
22	22557579	22559174	-
22	22559406	22562862	+
22	22562971	22563666	+
22	22588257	22588380	+
22	22594608	22594755	+
22	22604479	22604904	+
22	22618610	22618905	+
22	22630134	22630960	+
22	22631070	22632321	+
22	22632461	22633516	+
22	22633650	22634596	+
22	22634701	22635180	+
22	22635342	22636058	+
22	22639327	22642691	-
22	22644646	22646311	+
22	22646179	22646311	+
22	22646520	22646753	+
22	22646880	22646982	+
22	22647037	22647140	+
22	22647094	22647176	+
22	22647289	22647594	+
22	22664517	22664649	+
22	22668370	22668513	+
22	22673208	22673358	+
22	22686813	22686980	+
22	22693061	22693146	-
22	22694477	22694795	+
22	22697995	22698113	+
22	22704373	22704523	+
22	22711804	22712284	+
22	22712463	22712898	+
22	22720707	22720854	+
22	22734664	22734781	+
22	22747465	22747620	+
22	22758785	22758903	+
22	22771877	22772281	+
22	22786554	22787175	-
22	22792577	22792695	+
22	22811826	22811980	+
22	22819169	22819456	+
22	22822865	22822981	+
22	22871583	22871710	+
22	22880802	22881096	+
22	22888258	22893696	+
22	22888258	22893699	+
22	22888258	22895374	+
22	22893817	22895374	+
22	22990776	22994161	+
22	22994227	23008253	+
22	23059717	23061808	-
22	23061944	23063901	-
22	23064132	23134025	-
22	23070569	23095246	+
22	23070754	23095246	+
22	23096417	23123086	+
22	23122701	23123086	+
22	23124499	23134025	-
22	23131676	23134025	-
22	23134143	23138839	-
22	23136318	23138839	-
22	23136321	23138839	-
22	23138941	23140221	-
22	23140471	23141948	-
22	23140471	23144981	-
22	23145550	23146604	+
22	23146684	23150062	+
22	23150153	23152460	+
22	23150153	23153032	+
22	23152525	23153032	+
22	23153133	23155967	+
22	23156031	23157991	+
22	23158042	23158897	+
22	23158978	23159162	+
22	23159252	23160878	+
22	23160997	23161499	+
22	23179831	23242817	+
22	23182228	23288143	+
22	23182238	23253798	+
22	23198384	23199210	+
22	23198384	23253798	+
22	23199351	23253798	+
22	23242984	23253798	+
22	23251239	23253798	+
22	23253979	23260949	+
22	23261053	23261354	+
22	23261539	23268407	+
22	23261539	23271531	+
22	23268514	23271531	+
22	23271591	23273080	+
22	23273132	23273633	+
22	23273773	23283976	+
22	23284097	23285032	+
22	23285200	23287158	+
22	23287277	23288096	+
22	23288171	23289516	+
22	23289620	23290338	+
22	23289620	23292540	+
22	23290412	23292540	+
22	23292637	23295023	+
22	23292637	23309423	+
22	23295154	23302340	+
22	23295154	23309423	+
22	23306248	23307567	+
22	23306829	23309423	+
22	23307763	23309423	+
22	23309482	23309942	+
22	23309482	23310323	+
22	23310432	23311696	+
22	23311835	23312886	+
22	23311917	23312886	+
22	23313020	23313967	+
22	23313020	23314551	+
22	23314072	23314551	+
22	23314713	23315432	+
22	23326790	23328323	+
22	23359752	23363103	-
22	23363171	23366277	-
22	23366417	23368779	-
22	23366417	23370357	-
22	23368883	23370357	-
22	23370461	23373594	-
22	23370461	23373629	-
22	23373747	23376880	-
22	23377013	23380724	-
22	23377013	23381962	-
22	23382278	23387695	-
22	23391723	23392726	-
22	23391723	23399759	-
22	23392832	23393925	-
22	23393072	23393173	+
22	23393280	23393367	+
22	23393465	23393637	+
22	23393694	23393778	+
22	23394056	23398077	-
22	23394056	23399759	-
22	23398105	23399583	-
22	23400582	23401840	-
22	23400582	23402360	-
22	23401952	23402036	-
22	23401952	23402360	-
22	23402154	23402360	-
22	23434060	23434559	+
22	23434334	23434559	+
22	23434729	23434823	+
22	23446801	23460352	+
22	23458482	23460352	+
22	23462677	23467274	-
22	23467315	23469336	-
22	23469486	23469995	-
22	23470036	23470314	-
22	23470335	23470807	-
22	23471162	23473377	-
22	23473410	23473876	-
22	23473937	23480416	-
22	23480499	23482574	-
22	23482604	23483067	-
22	23483125	23486878	-
22	23512642	23513275	-
22	23537135	23538760	+
22	23538837	23544227	+
22	23544305	23546485	+
22	23567323	23568051	+
22	23568096	23568559	+
22	23568641	23572545	+
22	23568641	23573464	+
22	23572623	23573022	+
22	23573584	23574966	-
22	23573584	23579984	-
22	23575081	23579984	-
22	23575084	23579984	-
22	23581562	23583132	-
22	23583477	23583808	-
22	23607175	23608162	+
22	23608767	23613288	-
22	23613329	23613638	-
22	23613659	23614134	-
22	23614213	23616852	-
22	23616873	23617574	-
22	23617656	23619363	-
22	23619392	23620593	-
22	23620614	23622090	-
22	23622175	23624882	-
22	23624903	23625980	-
22	23626047	23631815	-
22	23630961	23631815	-
22	23631972	23632787	-
22	23632909	23635935	-
22	23636082	23637682	-
22	23637803	23638750	-
22	23638941	23640307	-
22	23638941	23659864	-
22	23640422	23652478	-
22	23640422	23659864	-
22	23649354	23649429	-
22	23649556	23652481	-
22	23652575	23652860	-
22	23652578	23652715	-
22	23652772	23652860	-
22	23652943	23653208	-
22	23652943	23659864	-
22	23653351	23659864	-
22	23659999	23683724	-
22	23659999	23686830	-
22	23659999	23686837	-
22	23660003	23714210	-
22	23678841	23683724	-
22	23683866	23686789	-
22	23683866	23686830	-
22	23683866	23686837	-
22	23683866	23690231	-
22	23683866	23690235	-
22	23683866	23695172	-
22	23683866	23700725	-
22	23686994	23687634	-
22	23686994	23690231	-
22	23686994	23690235	-
22	23688304	23688721	+
22	23688850	23690773	+
22	23688901	23690773	+
22	23690355	23694118	-
22	23690946	23692334	+
22	23692208	23692334	+
22	23692527	23692668	+
22	23692990	23693758	+
22	23693973	23694346	+
22	23694449	23694949	+
22	23695018	23696327	+
22	23695018	23696613	+
22	23695516	23700725	-
22	23695516	23705428	-
22	23696493	23696613	+
22	23696687	23697170	+
22	23697244	23697837	+
22	23697860	23698211	+
22	23698332	23698414	+
22	23698332	23698554	+
22	23698332	23698843	+
22	23698547	23698843	+
22	23698644	23698843	+
22	23700844	23705428	-
22	23705540	23709129	-
22	23709240	23709785	-
22	23709866	23714186	-
22	23709866	23717030	-
22	23714285	23715008	-
22	23714293	23715008	-
22	23714341	23715008	-
22	23714342	23714516	-
22	23714700	23715011	-
22	23715158	23717107	-
22	23715193	23717030	-
22	23715193	23717085	-
22	23715193	23717107	-
22	23745218	23750710	-
22	23753149	23754314	-
22	23753197	23754314	-
22	23763330	23764086	+
22	23764172	23764238	+
22	23764172	23764259	+
22	23764396	23764638	+
22	23764401	23764638	+
22	23764411	23764638	+
22	23764712	23764792	+
22	23764712	23765376	+
22	23764901	23765720	+
22	23765456	23765720	+
22	23766025	23766127	-
22	23766274	23767373	-
22	23766274	23767833	-
22	23766295	23767373	-
22	23767539	23767833	-
22	23767592	23767833	-
22	23768792	23771117	+
22	23768792	23771186	+
22	23768792	23779186	+
22	23771298	23779186	+
22	23771306	23779186	+
22	23772977	23779186	+
22	23777807	23779186	+
22	23779367	23780358	+
22	23779415	23780358	+
22	23779463	23780358	+
22	23780501	23780581	+
22	23780714	23780858	+
22	23781099	23781192	+
22	23781408	23781787	+
22	23781408	23782225	+
22	23781408	23782367	+
22	23781924	23782225	+
22	23782482	23783410	+
22	23782482	23783410	-
22	23787261	23791755	+
22	23791866	23793558	+
22	23791893	23793558	+
22	23793687	23800943	+
22	23793687	23803294	+
22	23800969	23803294	+
22	23801080	23803294	+
22	23801134	23803294	+
22	23803421	23816769	+
22	23816935	23825224	+
22	23825414	23833571	+
22	23833702	23834140	+
22	23834931	23836299	-
22	23834931	23837063	-
22	23836518	23837063	-
22	23836961	23837063	-
22	23837153	23837646	-
22	23837153	23837658	-
22	23837216	23837815	-
22	23837730	23838137	-
22	23837730	23838710	-
22	23837853	23838351	-
22	23838444	23838563	-
22	23838636	23838710	-
22	23838715	23838894	-
22	23838775	23838894	-
22	23856990	23857420	+
22	23856990	23862103	+
22	23857530	23862103	+
22	23858028	23862103	+
22	23858155	23862103	+
22	23862201	23866422	+
22	23862201	23867734	+
22	23862201	23868480	+
22	23867898	23868480	+
22	23868640	23870007	+
22	23868640	23875084	+
22	23868640	23875116	+
22	23868640	23875120	+
22	23875240	23877041	+
22	23877170	23877384	+
22	23877170	23877720	+
22	23877170	23882458	+
22	23877170	23882494	+
22	23877170	23894771	+
22	23877868	23882458	+
22	23882645	23882758	+
22	23882868	23883771	+
22	23882868	23883873	+
22	23882868	23883948	+
22	23883872	23883948	+
22	23884023	23884301	+
22	23884428	23884622	+
22	23884428	23884648	+
22	23894581	23894771	+
22	23894943	23895039	+
22	23895531	23895828	-
22	23896109	23898843	-
22	23927328	23927626	+
22	23928597	23929213	+
22	23940150	23941071	+
22	23941250	23942600	+
22	23950004	23952173	+
22	23952217	23953886	+
22	23957931	23958284	-
22	23957931	23958326	-
22	23958457	23958550	-
22	23958700	23960293	-
22	23960380	23961019	-
22	23963917	23964259	+
22	23967021	23967385	+
22	23967560	23971285	+
22	23971622	23973104	-
22	23971622	23973767	-
22	23973342	23973767	-
22	23973346	23973767	-
22	23973942	23974306	-
22	23974438	23976875	-
22	23974438	23979725	-
22	23977066	23980411	-
22	23977068	23977404	-
22	23980308	23980947	+
22	23981034	23982627	+
22	23982777	23982870	+
22	23983001	23983396	+
22	23983043	23983396	+
22	23987472	23989137	-
22	23989215	23991339	-
22	23998738	24000074	-
22	24000250	24001174	-
22	24000250	24003759	-
22	24001324	24003759	-
22	24003846	24004180	-
22	24003846	24005244	-
22	24004321	24005244	-
22	24006388	24007003	-
22	24007153	24008227	-
22	24011366	24035443	+
22	24011727	24035443	+
22	24035519	24036088	+
22	24036180	24038347	+
22	24038460	24041138	+
22	24038460	24042903	+
22	24041272	24042903	+
22	24043083	24049090	+
22	24049219	24050824	+
22	24049219	24054872	+
22	24050973	24054872	+
22	24055158	24056191	+
22	24056359	24059226	+
22	24059362	24059923	+
22	24060140	24061946	+
22	24062024	24062958	+
22	24063145	24064034	+
22	24064186	24066986	+
22	24067180	24070799	+
22	24071041	24072353	+
22	24072509	24076168	+
22	24076283	24083227	+
22	24083388	24084578	+
22	24084784	24085005	+
22	24085150	24087451	+
22	24087712	24091582	+
22	24091842	24095930	+
22	24096081	24098013	+
22	24098104	24113565	+
22	24098191	24113565	+
22	24098281	24113565	+
22	24101736	24102211	+
22	24102401	24103036	+
22	24113747	24119366	+
22	24119697	24134301	+
22	24134414	24164399	+
22	24156075	24164399	+
22	24156575	24160329	+
22	24160405	24162065	+
22	24162214	24164399	+
22	24164562	24165529	+
22	24165625	24166638	+
22	24167312	24168446	+
22	24168520	24171712	+
22	24171994	24173076	+
22	24171994	24176110	+
22	24171994	24177503	+
22	24176274	24177503	+
22	24177816	24178052	+
22	24181594	24183056	+
22	24183266	24183494	+
22	24183645	24184135	+
22	24184302	24184765	+
22	24184939	24185093	+
22	24185294	24185485	+
22	24185570	24185660	+
22	24185928	24186015	+
22	24186158	24186256	+
22	24186414	24187201	+
22	24187449	24187570	+
22	24187842	24187958	+
22	24188134	24188224	+
22	24188326	24188411	+
22	24220115	24220491	-
22	24220115	24224995	-
22	24220583	24224995	-
22	24225105	24225244	-
22	24225410	24225545	-
22	24225413	24225545	-
22	24225651	24226075	-
22	24226265	24226630	-
22	24226766	24231383	-
22	24231529	24232050	-
22	24232207	24232822	-
22	24233017	24233497	-
22	24233017	24233873	-
22	24233017	24244552	-
22	24233592	24233873	-
22	24234003	24244552	-
22	24248220	24248522	-
22	24248675	24248774	-
22	24248831	24248930	-
22	24249057	24249290	-
22	24253397	24256752	+
22	24256958	24257996	+
22	24256958	24258766	+
22	24258058	24258766	+
22	24258872	24260907	+
22	24260017	24260738	-
22	24260900	24261377	-
22	24261035	24261692	+
22	24261482	24262428	-
22	24262562	24263567	-
22	24262606	24263499	+
22	24269674	24270008	-
22	24270982	24276699	+
22	24270982	24302194	+
22	24276802	24302194	+
22	24302383	24313312	+
22	24304451	24313312	+
22	24313465	24321287	+
22	24321322	24324219	+
22	24322917	24324219	+
22	24324426	24328845	+
22	24328918	24330255	+
22	24330430	24334409	+
22	24334572	24338385	+
22	24338476	24343481	+
22	24338476	24347085	+
22	24343602	24347085	+
22	24347175	24363260	+
22	24363343	24365475	+
22	24365631	24369217	+
22	24369319	24411587	+
22	24369319	24412647	+
22	24411703	24412647	+
22	24412706	24414533	+
22	24414743	24433130	+
22	24418258	24432620	+
22	24422698	24423770	+
22	24423627	24433130	+
22	24423956	24431533	+
22	24423956	24433130	+
22	24424555	24432620	+
22	24424555	24433130	+
22	24427725	24433130	+
22	24427725	24440582	+
22	24427745	24433130	+
22	24430363	24430896	-
22	24431561	24432261	-
22	24431633	24433130	+
22	24432367	24432620	+
22	24432367	24433130	+
22	24432433	24441991	-
22	24432725	24433130	+
22	24432894	24433130	+
22	24433735	24440582	+
22	24438757	24439293	-
22	24439566	24441991	-
22	24442139	24452210	-
22	24442139	24471767	-
22	24452327	24460452	-
22	24460770	24471767	-
22	24460770	24474982	-
22	24471894	24474982	-
22	24475152	24494689	-
22	24495506	24500106	+
22	24495506	24502125	+
22	24500277	24502125	+
22	24502212	24502336	+
22	24502212	24510748	+
22	24510842	24513323	+
22	24513484	24515200	+
22	24515369	24520386	+
22	24516751	24518151	+
22	24519929	24520386	+
22	24520467	24521985	+
22	24520467	24523618	+
22	24522027	24523618	+
22	24523772	24525710	+
22	24540972	24547907	-
22	24541061	24542933	-
22	24543096	24543841	-
22	24543096	24546913	-
22	24543099	24543841	-
22	24543099	24546913	-
22	24544082	24546913	-
22	24547004	24547907	-
22	24548072	24548916	-
22	24549000	24554948	-
22	24549000	24555614	-
22	24555135	24555614	-
22	24556070	24557656	+
22	24557799	24567983	+
22	24568036	24572017	+
22	24568175	24571915	+
22	24568175	24572017	+
22	24572016	24583681	+
22	24572060	24581931	+
22	24572060	24583681	+
22	24583807	24607953	+
22	24586410	24588213	-
22	24588328	24588678	-
22	24588328	24589820	-
22	24589264	24589820	-
22	24589392	24589820	-
22	24589612	24589820	-
22	24589948	24592216	-
22	24589948	24592862	-
22	24592422	24592862	-
22	24592422	24593177	-
22	24594885	24607953	+
22	24598205	24599187	+
22	24603320	24607953	+
22	24603320	24610357	+
22	24603334	24607953	+
22	24603526	24607953	+
22	24603526	24609964	+
22	24607731	24607953	+
22	24608022	24608989	+
22	24608022	24609961	+
22	24608022	24609964	+
22	24608022	24610357	+
22	24609230	24609964	+
22	24610032	24610249	+
22	24610032	24610357	+
22	24610335	24610413	+
22	24610335	24610454	+
22	24610530	24611074	+
22	24610530	24611077	+
22	24611244	24614775	+
22	24611244	24615040	+
22	24614905	24615040	+
22	24615126	24615861	+
22	24615126	24620327	+
22	24620519	24620912	+
22	24620519	24623106	+
22	24621069	24623106	+
22	24623255	24623779	+
22	24623915	24627409	+
22	24623915	24627431	+
22	24627277	24627409	+
22	24627277	24627431	+
22	24627618	24627851	+
22	24627978	24628080	+
22	24627978	24628238	+
22	24628135	24628238	+
22	24628192	24628274	+
22	24628387	24628692	+
22	24633442	24644739	+
22	24644798	24645635	+
22	24645744	24647002	+
22	24647074	24648197	+
22	24647141	24648194	+
22	24648331	24649274	+
22	24648331	24649859	+
22	24649385	24649856	+
22	24650021	24653005	+
22	24650024	24650745	+
22	24691560	24695846	-
22	24719587	24719747	-
22	24719894	24723129	-
